12,267160.0093,264622.3445,-131901.9522,384,0.27900157171625906,0.18039464274548675,0.3886524947797182,0.1462217971238447,0.005729493634691364
5,270565.5155,268573.9319,-133971.7793,300,0.16336999304478295,0.3377962378498942,0.20625407212460697,0.16107548539260325,0.13150421158811254
14,266479.2034,263812.3164,-131474.1507,404,0.17910636637361307,0.14258206736762435,0.46013027345636803,0.21038368368354152,0.007797609118853
12,266694.8095,264157.1447,-131669.3523,384,0.10444338147772202,0.057452858117369894,0.5204188649919914,0.20398457436999393,0.11370032104292281
27,268447.3067,265081.7477,-131981.8801,513,0.12589073810206214,0.08205774845508768,0.46274037022381964,0.2874048620892114,0.04190628112981908
16,266399.8187,263655.5484,-131382.0192,416,0.29937469866895594,0.038885257482964376,0.5026582709776635,0.11577025179528204,0.04331152107513422
7,269087.3988,267063.1615,-133210.8713,305,0.3070997740895374,0.05561805761626576,0.4739385407106859,0.1527948635643044,0.010548764019206484
15,266230.3422,263569.9088,-131354.09,403,0.2352210476058137,0.15141833304176236,0.4878311802260187,0.11630301420843776,0.009226424917967446
19,266986.43,264145.5903,-131609.7759,431,0.21076413541856878,0.004551670687849741,0.5513645958735452,0.09463224842684884,0.13868734959318746
14,266313.9804,263660.0016,-131400.279,402,0.05281614961435254,0.19810914004472932,0.5916503731227176,0.07111859029710141,0.08630574692109898
21,267251.2132,264230.5895,-131619.8095,459,0.21920194876248036,0.2882645940432573,0.44825470030225895,0.044166826777919804,0.00011193011408350053
15,266063.5411,263435.388,-131292.5391,398,0.08735909201986612,0.20551180907709768,0.481612543414337,0.09326081368967575,0.13225574179902339
17,266721.8033,263932.4452,-131512.422,423,0.16887084003407385,0.21000118204679247,0.5016606637192554,0.116031270347777,0.0034360438521012933
13,266545.0972,263904.0296,-131524.5773,400,0.08273113040066771,0.1216864334154129,0.5139168010729677,0.1231118121510522,0.1585538229598995
17,268624.6654,265867.509,-132485.7027,418,0.025528365161662743,0.04815267084659271,0.6279807996156109,0.10825519196185547,0.19008297241427813
13,267567.9544,265049.6997,-132119.0345,381,0.11980994455956735,0.24062978599995483,0.402920940248026,0.07735491862974847,0.15928441056270332
14,266495.2432,263808.9998,-131469.0608,407,0.17010656848419622,0.14141561677995107,0.4667134282777599,0.12371266580421877,0.09805172065387409
26,266299.4911,263055.0262,-130991.0009,494,0.43441818747487104,0.03568864316812085,0.4388423771970972,0.03172446784648929,0.059326324313421615
26,267032.5563,263533.5044,-131182.7364,534,0.3743362618285493,0.0406660788654633,0.32525852385658843,0.09216358132072301,0.1675755541286759
29,267581.2042,264107.5512,-131474.5401,530,0.3982153335273384,0.09089324157142341,0.45450549297121806,0.032353950184721356,0.024031981745298726
11,266962.1294,264612.3864,-131929.7402,355,0.1157084329754876,0.20941733158792986,0.4965794646537603,0.15648518016365398,0.02180959061916835
22,267798.3267,264509.2136,-131709.8292,501,0.3738149443813622,0.1103493668586363,0.3889385368593605,0.029956110377146836,0.09694104152349413
25,266909.3666,263582.0157,-131239.1297,507,0.30235820269974767,0.03174064830005565,0.09630278045887529,0.316241653102919,0.2533567154384024
21,267061.2063,264085.4697,-131555.3955,452,0.1173910319257699,0.14269011817342026,0.5893229537560719,0.08674099940932968,0.06385489673540821
26,266846.3517,263423.5365,-131142.0733,522,0.46950842524783193,0.03302983386976516,0.37575414876770136,0.11537726805986162,0.006330324054839918
17,267227.4382,264438.08,-131765.2394,423,0.035822628245798245,0.28590898323678016,0.46295722168085335,0.12856584275900174,0.08674532407756655
18,266645.8942,263856.5361,-131474.4674,423,0.21135900537071967,0.10462616236647432,0.43945566305017086,0.1584535944018878,0.08610557481074735
29,268515.8725,265029.5184,-131933.1344,532,0.2763321684191465,0.015428705056354507,0.1705393899146366,0.25740786237127533,0.280291874238587
22,266721.8294,263509.2808,-131224.0197,489,0.27683219280247645,0.1273432205877025,0.02685066666907142,0.3291470088077829,0.23982691113296675
21,268023.7007,265092.8907,-132067.2323,445,0.25492797506480835,0.013569242933141998,0.04106577508781868,0.3599866578677208,0.3304503490465101
